DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
346	-3.17891448e-07
348	0.0167168789
350	0.0299618244
352	0.0442098752
354	0.0768896788
356	0.110397667
358	0.123719856
360	0.115724333
362	0.0836833343
364	0.0508424416
366	0.0369621105
368	0.0405827388
370	0.0563302822
372	0.0720870495
374	0.0798168182
376	0.0797476023
378	0.0664060116
380	0.0511249714
382	0.0530879498
384	0.0701247081
386	0.0909428596
388	0.102678455
390	0.10268791
392	0.0999353752
394	0.0973126143
396	0.0967884064
398	0.104351602
400	0.119357906
402	0.133982658
404	0.127996996
406	0.0985746384
408	0.0640887469
410	0.0368559361
412	0.023050705
414	0.0179418735
416	0.0160329361
418	0.0149173737
420	0.0185186062
422	0.023694355
424	0.0325558186
426	0.0339337178
428	0.0207391586
430	0.00670520449
432	0.00830380153
434	0.027033329
436	0.0472423248
438	0.0523897782
440	0.0413989201
442	0.032846529
444	0.03987813
446	0.056411583
448	0.0734285563
450	0.0855677947
452	0.0891273022
454	0.0827628821
456	0.0690573081
458	0.0579322204
460	0.0589063168
462	0.0726156235
464	0.0876690596
466	0.0953849927
468	0.095609501
470	0.0897498131
472	0.0792101994
474	0.0643636435
476	0.0433221683
478	0.0226890258
480	0.0187297668
482	0.0281264782
484	0.0427875519
486	0.0482656956
488	0.0370608158
490	0.025424242
492	0.0350325108
494	0.0641438961
496	0.0921936035
498	0.100163534
500	0.0911288261
502	0.0863772184
504	0.0932525843
506	0.117587179
508	0.165967613
510	0.225660965
512	0.282762915
514	0.326130062
516	0.350072145
518	0.360816717
520	0.356611729
522	0.3447043
524	0.347322285
526	0.365379632
528	0.383652866
530	0.390936285
532	0.385987908
534	0.37466836
536	0.361844629
538	0.349777937
540	0.345255047
542	0.347754091
544	0.337017238
546	0.303852975
548	0.266020149
550	0.242765427
552	0.239373997
554	0.246708781
556	0.253123611
558	0.260448128
560	0.271007687
562	0.285699934
564	0.295371681
566	0.280276924
568	0.237116009
570	0.187816769
572	0.164601237
574	0.175255463
576	0.187656567
578	0.174305111
580	0.145545572
582	0.125941515
584	0.129786104
586	0.142896101
588	0.142466396
590	0.126576826
592	0.110831738
594	0.109300137
596	0.118960783
598	0.123122141
600	0.114916965
602	0.105601951
604	0.107561588
606	0.118313625
608	0.121003628
610	0.106785856
612	0.0821659565
614	0.0597594567
616	0.0457808971
618	0.0368222408
620	0.0315533467
622	0.0296771545
624	0.0241858158
626	0.0155131817
628	0.00574040413
630	0.0016592344
632	0.00923403166
634	0.0145356655
636	0.0131360684
638	0.0111720562
640	0.0106216269
642	0.012796402
644	0.0158101711
646	0.0132869082
648	0.0104684029
650	0.0121782618
652	0.015401205
654	0.0196518898
656	0.020719368
658	0.0243529454
660	0.0309223346
662	0.0334131718
664	0.0333229713
666	0.0335686207
668	0.0404037647
670	0.0463516712
672	0.0384987183
674	0.0234959126
676	0.01688377
678	0.0175607204
680	0.0184634514
682	0.0280665569
684	0.0455969982
686	0.0615196228
688	0.0657420903
690	0.0519149303
692	0.0328379497
694	0.0240588188
696	0.0221243706
698	0.0201317463
700	0.0166123714
702	0.0145605402
704	0.0190500431
706	0.0301911831
708	0.0434640273
710	0.0538723469
712	0.0591335297
714	0.0657394752
716	0.0700416565
718	0.0683912411
720	0.0614073277
722	0.0462395363
724	0.0288479328
726	0.0148386955
728	0.00629774714
730	0.00573539734
732	0.00594321918
734	0.014200449
736	0.0309336968
738	0.0496036187
740	0.0639265403
742	0.0700829029
744	0.0707847252
746	0.0640496388
748	0.0481016636
750	0.0307217427
752	0.0222040825
754	0.0319643803
756	0.0541440658
758	0.0638260841
760	0.0501963273
762	0.0247468147
764	0.00986059476
766	0.0131531553
768	0.022162756
770	0.0219671726
772	0.0188003387
774	0.0271306839
776	0.0540772267
778	0.0951379091
780	0.143517107
782	0.200214386
784	0.273356766
786	0.363431841
788	0.463787079
790	0.564299643
792	0.65842253
794	0.747070551
796	0.833982348
798	0.927752495
800	1.02235699
802	1.10868084
804	1.18860316
806	1.26293659
808	1.33552945
810	1.4040072
812	1.45969951
