DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-2.54313136e-06
360	0.0644350871
362	0.120025396
364	0.16045785
366	0.184506252
368	0.197607666
370	0.210201263
372	0.229212612
374	0.256522983
376	0.289932877
378	0.321587086
380	0.344803959
382	0.355557144
384	0.347105652
386	0.31572786
388	0.266637325
390	0.216511086
392	0.186235413
394	0.181451797
396	0.188592285
398	0.194029957
400	0.181992844
402	0.154128715
404	0.128502369
406	0.110367931
408	0.0888005942
410	0.0622924156
412	0.0478140526
414	0.0565770492
416	0.0753852502
418	0.0795214996
420	0.0654579848
422	0.0566698685
424	0.0578781739
426	0.0564072914
428	0.0633447915
430	0.088564232
432	0.129038647
434	0.162253231
436	0.16253075
438	0.143971279
440	0.14029853
442	0.15963158
444	0.186883613
446	0.196494266
448	0.176910251
450	0.142728642
452	0.120715298
454	0.11945565
456	0.124747597
458	0.1152393
460	0.0783996582
462	0.0316314735
464	0.012795289
466	0.034645237
468	0.0775400773
470	0.106138386
472	0.0959116593
474	0.063104786
476	0.0422147103
478	0.0441837311
480	0.0580595322
482	0.0697080344
484	0.0735468864
486	0.0791172981
488	0.0919324532
490	0.107323967
492	0.112249374
494	0.096590206
496	0.0707303658
498	0.0541853905
500	0.0581410713
502	0.0765399933
504	0.0904812813
506	0.0950333253
508	0.0903712958
510	0.0773727074
512	0.0601296425
514	0.0402838364
516	0.0262341499
518	0.0305558853
520	0.0489147529
522	0.0725839883
524	0.0844755173
526	0.0702511445
528	0.047131855
530	0.0465246849
532	0.0716190338
534	0.0985196382
536	0.1013484
538	0.0794466287
540	0.0588258095
542	0.054124672
544	0.0519901887
546	0.0443631783
548	0.0336449966
550	0.0325581245
552	0.0518692359
554	0.0760663301
556	0.0812389106
558	0.0620571785
560	0.0348005295
562	0.0300825424
564	0.0540355034
566	0.0955212936
568	0.144434929
570	0.186623722
572	0.211868942
574	0.215226173
576	0.199952766
578	0.179981396
580	0.158090442
582	0.14822197
584	0.163019508
586	0.189494938
588	0.207431316
590	0.205947712
592	0.183398724
594	0.151435539
596	0.114932537
598	0.0896631926
600	0.0900290832
602	0.105166756
604	0.10676273
606	0.0844823569
608	0.0582049713
610	0.0495300293
612	0.0514306985
614	0.0528432503
616	0.0432348214
618	0.0316127129
620	0.0315812416
622	0.0399861336
624	0.0506636314
626	0.0612842217
628	0.0662029609
630	0.0654276162
632	0.059325695
634	0.0484820977
636	0.0375158004
638	0.0270786285
640	0.0297222137
642	0.0436320305
644	0.0552282333
646	0.0521666184
648	0.0311416015
650	0.0187091827
652	0.0277043972
654	0.0471851006
656	0.0716117173
658	0.0872856751
660	0.0841274261
662	0.0588801689
664	0.0219740886
666	0.00311199808
668	0.0183707867
670	0.053956829
672	0.0924169272
674	0.113800049
676	0.114350155
678	0.102172859
680	0.0828007087
682	0.0651776046
684	0.049452465
686	0.0351500511
688	0.0287721958
690	0.033288002
692	0.0411723442
694	0.0448377915
696	0.0438909531
698	0.0438021012
700	0.0435506515
702	0.0354135819
704	0.0193850212
706	0.00551430369
708	0.0107275639
710	0.037872158
712	0.0642406121
714	0.0705262795
716	0.0552055016
718	0.0382041931
720	0.0365773849
722	0.0493469238
724	0.0579408035
726	0.0580665283
728	0.0599187203
730	0.0777535439
732	0.110202
734	0.148271084
736	0.172680229
738	0.16393438
740	0.129695103
742	0.092047058
744	0.0773088112
746	0.0924504623
748	0.116000019
750	0.140506431
752	0.159351826
754	0.161850616
756	0.153057098
758	0.143829018
760	0.148658752
762	0.167266995
764	0.17693758
766	0.174990341
768	0.17791447
770	0.187093586
772	0.200214863
774	0.218358815
776	0.236703083
778	0.239665031
780	0.218946606
782	0.182436943
784	0.162573665
786	0.177634075
788	0.216461658
790	0.256490231
792	0.282215416
794	0.283975929
796	0.267089039
798	0.237559319
800	0.204758823
802	0.171288177
804	0.135625526
806	0.106375381
808	0.0959904939
810	0.0998287201
812	0.104950584
814	0.0957918167
816	0.0769918784
818	0.0705418587
820	0.0856777802
822	0.100234188
824	0.0908854753
826	0.0643164292
828	0.0423652306
