DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
330	-2.38418602e-06
332	0.0254878998
334	0.048000019
336	0.0588634796
338	0.0543111153
340	0.0487241745
342	0.0554148331
344	0.077104412
346	0.100359596
348	0.113240719
350	0.127247334
352	0.151178837
354	0.17573452
356	0.182746887
358	0.175746277
360	0.181234986
362	0.203397274
364	0.231865421
366	0.263890564
368	0.295719296
370	0.327967793
372	0.349143326
374	0.351655155
376	0.357407898
378	0.378908783
380	0.406715065
382	0.421877712
384	0.403467953
386	0.35668692
388	0.31445536
390	0.293229759
392	0.270408332
394	0.221883759
396	0.154897213
398	0.0989629477
400	0.0763643533
402	0.0698591918
404	0.0482443161
406	0.0161563549
408	0.000807603239
410	0.0133639975
412	0.0489331856
414	0.0876172334
416	0.117181145
418	0.15872781
420	0.24188742
422	0.367393196
424	0.525245368
426	0.705360591
428	0.894600213
430	1.08815241
432	1.26770437
434	1.43571353
436	1.61885238
438	1.80224919
440	1.92454553
442	1.93879032
444	1.85125947
446	1.69506037
448	1.49802172
450	1.27639079
452	1.05394399
454	0.864778757
456	0.715906143
458	0.586720765
460	0.480119705
462	0.395300239
464	0.326804966
466	0.271170467
468	0.212566853
470	0.146055847
472	0.0882719308
474	0.055845581
476	0.0505328178
478	0.066421032
480	0.0813156739
482	0.0852451324
484	0.0834519044
486	0.0800884515
488	0.0863755569
490	0.106450245
492	0.131323338
494	0.159867436
496	0.197421074
498	0.239392757
500	0.276227295
502	0.304315418
504	0.316623688
506	0.306169838
508	0.274122566
510	0.22675705
512	0.181586117
514	0.154982403
516	0.140249088
518	0.132010147
520	0.126383156
522	0.109789535
524	0.086942032
526	0.0647713393
528	0.042722702
530	0.0227785129
532	0.00820541382
534	0.0108394623
536	0.0446983948
538	0.0968723297
540	0.138818905
542	0.147138923
544	0.117788151
546	0.0767758712
548	0.0590181351
550	0.0708398819
552	0.0888606682
554	0.0897986144
556	0.0781658441
558	0.0663725585
560	0.045301754
562	0.0151972771
564	0.00266202283
566	0.0277768765
568	0.0867954865
570	0.139830425
572	0.162940025
574	0.172121674
576	0.177710861
578	0.177176163
580	0.173191711
582	0.163238674
584	0.155821636
586	0.156288147
588	0.161625549
590	0.177711502
592	0.199880123
594	0.211485401
596	0.203031063
598	0.174072891
600	0.137901783
602	0.104432583
604	0.0738145486
606	0.0527687073
608	0.0430890732
610	0.050944645
612	0.0699283332
614	0.0784358904
616	0.0679109916
618	0.0424063988
620	0.0173722897
622	0.0108844433
624	0.0187443104
626	0.0266879406
628	0.0275066681
630	0.0171456318
632	0.0125544863
634	0.0250693969
636	0.0558228493
638	0.0881608278
640	0.0946269035
642	0.0748225898
644	0.0402847901
646	0.0214811973
648	0.0523589477
650	0.1131479
652	0.152778625
654	0.137644142
656	0.0797300339
658	0.0428651161
660	0.0537530556
662	0.088244915
664	0.122112118
666	0.140615463
668	0.145411491
670	0.140429497
672	0.132048607
674	0.137452751
676	0.1557118
678	0.161438614
680	0.131343842
682	0.0813364983
684	0.0574733429
686	0.0796386451
688	0.109319374
690	0.103464127
692	0.0657383576
694	0.0337974206
696	0.039975483
698	0.0669468269
700	0.0791711807
702	0.0745382309
704	0.0643013269
706	0.0686225891
708	0.084952198
710	0.0814638138
712	0.0585595742
714	0.0388220139
716	0.0531145744
718	0.101702526
720	0.129377991
722	0.113198116
724	0.0733604431
726	0.0414002724
728	0.0312965699
730	0.034948986
732	0.0455107689
734	0.064303875
736	0.0746531487
738	0.0706772804
740	0.0580889359
742	0.0532061234
744	0.0571732521
746	0.0549771003
748	0.0485908166
750	0.0440818481
752	0.0582078323
754	0.0790519714
756	0.0757880211
758	0.0522252731
760	0.031397026
762	0.026995182
764	0.0332953148
766	0.0266194344
768	0.00912475586
770	0.00221395493
772	0.00397094106
774	0.0110308332
776	0.0315184593
778	0.0666947365
780	0.105914593
782	0.127877086
784	0.130502701
786	0.135341808
788	0.148893356
790	0.163623497
792	0.175946385
794	0.179723591
796	0.174175262
798	0.157399327
800	0.131551266
802	0.106970623
804	0.0910647735
806	0.0879802704
