DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
330	-1.58945716e-06
332	0.0197370853
334	0.0443627052
336	0.0504633561
338	0.0448608398
340	0.0353431702
342	0.0289211273
344	0.0284175873
346	0.0241519604
348	0.0184343662
350	0.0330049209
352	0.0718361512
354	0.127196476
356	0.164855808
358	0.164890438
360	0.147917747
362	0.153839111
364	0.192402676
366	0.246815518
368	0.302726924
370	0.353553921
372	0.392988026
374	0.407331288
376	0.389563382
378	0.360311657
380	0.351051629
382	0.361015469
384	0.353905857
386	0.307330757
388	0.24640736
390	0.207468361
392	0.199189827
394	0.193489879
396	0.165927082
398	0.128290966
400	0.0957061499
402	0.0696860924
404	0.0495278053
406	0.0362435989
408	0.0297659244
410	0.0254443493
412	0.0187797546
414	0.0117303533
416	0.0165780392
418	0.0440762825
420	0.0934066772
422	0.172721386
424	0.290589184
426	0.461809635
428	0.716122925
430	1.03390408
432	1.41571331
434	1.8874743
436	2.35849905
438	2.69012213
440	2.79703236
442	2.68480587
444	2.42209911
446	2.0712409
448	1.67702198
450	1.32606161
452	1.0777545
454	0.907791615
456	0.754133224
458	0.614099503
460	0.491103351
462	0.383309364
464	0.297539055
466	0.235728264
468	0.193239689
470	0.158230156
472	0.126818821
474	0.109193005
476	0.0945358202
478	0.0619015694
480	0.0190401077
482	1.58945682e-07
484	0.0149300899
486	0.0548315048
488	0.0766539574
490	0.0659047738
492	0.0472064018
494	0.0486628227
496	0.0752134323
498	0.118706226
500	0.157722473
502	0.17992942
504	0.196124077
506	0.217054218
508	0.239154011
510	0.251032978
512	0.241649628
514	0.20884195
516	0.161909252
518	0.116542339
520	0.0933930054
522	0.103047051
524	0.122949921
526	0.115791798
528	0.0791772157
530	0.0351786613
532	0.00915813446
534	0.0150817242
536	0.0441392288
538	0.078795433
540	0.0934917107
542	0.071015045
544	0.0285580959
546	0.0046893754
548	0.01303339
550	0.0360479355
552	0.0435078964
554	0.0316883698
556	0.0216503125
558	0.021626154
560	0.0239294358
562	0.0350111313
564	0.0588448867
566	0.0913071632
568	0.115123264
570	0.109241955
572	0.0847988129
574	0.0647680014
576	0.0588094369
578	0.0762159079
580	0.108463764
582	0.139558315
584	0.16464822
586	0.18040292
588	0.19011879
590	0.184360355
592	0.159856007
594	0.146634892
596	0.15924263
598	0.182197258
600	0.190573528
602	0.170476437
604	0.138393238
606	0.118165173
608	0.109930202
610	0.112729713
612	0.121004425
614	0.118872643
616	0.0960906297
618	0.0591146126
620	0.0280098915
622	0.0111522665
624	0.0145465536
626	0.0267427769
628	0.037368454
630	0.0377111435
632	0.0263152122
634	0.00861295126
636	0.00149949396
638	0.00523821544
640	0.00898313522
642	0.0106086731
644	0.011890729
646	0.0158173256
648	0.021813551
650	0.0253052693
652	0.0280704498
654	0.0333846398
656	0.0427238159
658	0.0546323471
660	0.0609801598
662	0.0587031059
664	0.0509953499
666	0.0501330718
668	0.0612751618
670	0.0757184029
672	0.0840562135
674	0.0793596953
676	0.0671313554
678	0.0570282936
680	0.047020115
682	0.0446906127
684	0.0562721863
686	0.0745399743
688	0.0803365707
690	0.0636563301
692	0.0377017632
694	0.0311346054
696	0.0525253639
698	0.0804128647
700	0.0937887877
702	0.0879985541
704	0.0761105269
706	0.0687305108
708	0.0567496642
710	0.0393013954
712	0.0312709808
714	0.0513750724
716	0.101705231
718	0.147500664
720	0.162165955
722	0.155112267
724	0.150408268
726	0.162879631
728	0.164358288
730	0.130037621
732	0.0800340995
734	0.0506793633
736	0.0564484596
738	0.0766450539
740	0.0909682885
742	0.0938916206
744	0.0741260797
746	0.0381061248
748	0.0132433577
750	0.0137589779
752	0.0484073982
754	0.0778886452
756	0.0799153671
758	0.071269989
760	0.0692145005
762	0.0751918182
764	0.0770440102
766	0.068079792
768	0.0594135933
770	0.0615790673
772	0.0702773705
774	0.0732235909
776	0.0575288124
778	0.0388820991
780	0.0405554771
782	0.0777416229
784	0.151091099
786	0.235891491
788	0.302979469
790	0.343878597
792	0.355202347
794	0.345006168
796	0.3300457
798	0.311538041
800	0.290762097
