DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-1.35103858e-06
360	0.110563114
362	0.259800911
364	0.472054243
366	0.737859249
368	1.01543128
370	1.26035321
372	1.49057519
374	1.7154994
376	1.89679527
378	1.99895549
380	2.02976608
382	2.00761533
384	1.92824054
386	1.77778196
388	1.56395364
390	1.33040464
392	1.12840271
394	0.959978938
396	0.815384865
398	0.695412636
400	0.582677484
402	0.472155869
404	0.374168247
406	0.294646412
408	0.238224119
410	0.196000189
412	0.156891912
414	0.12398386
416	0.0973453447
418	0.0771434307
420	0.0654571876
422	0.0544178523
424	0.0402242318
426	0.029402256
428	0.0277293511
430	0.0378724709
432	0.0508453064
434	0.0547258072
436	0.0470427647
438	0.0389873162
440	0.0336031094
442	0.038834095
444	0.0582360439
446	0.0879769325
448	0.114819527
450	0.129851431
452	0.130463749
454	0.124924898
456	0.120862484
458	0.111918524
460	0.0895103589
462	0.0582669601
464	0.0371157303
466	0.0408732891
468	0.0653620586
470	0.0871564597
472	0.0887328833
474	0.0780603886
476	0.0728379041
478	0.0769293308
480	0.0846911222
482	0.0843068808
484	0.0683914796
486	0.0465483665
488	0.0262331162
490	0.0159076061
492	0.0199843254
494	0.0392072201
496	0.060945034
498	0.0718896389
500	0.0690747872
502	0.0680824891
504	0.0745723993
506	0.0835997239
508	0.0962962359
510	0.112715319
512	0.125622272
514	0.125705004
516	0.112939358
518	0.0997342244
520	0.0958747044
522	0.100610256
524	0.106856272
526	0.110672712
528	0.111357853
530	0.103812382
532	0.0903337002
534	0.0863628462
536	0.10114757
538	0.124701425
540	0.133508369
542	0.118006065
544	0.0932662487
546	0.0838952065
548	0.0945930481
550	0.0982584953
552	0.0678719655
554	0.020503521
556	1.03314721e-06
558	0.0254460163
560	0.0755563602
562	0.105771452
564	0.102561787
566	0.0882407799
568	0.0877227038
570	0.100826189
572	0.108153582
574	0.102087259
576	0.0951220989
578	0.10099642
580	0.121617869
582	0.144779757
584	0.157220364
586	0.158520609
588	0.149638161
590	0.134540647
592	0.122400679
594	0.123622328
596	0.136785746
598	0.144641161
600	0.138605356
602	0.125534624
604	0.115681566
606	0.118409313
608	0.117604174
610	0.0928949565
612	0.0617451668
614	0.0513440743
616	0.0719426498
618	0.109084368
620	0.12897031
622	0.123591259
624	0.103511408
626	0.0713425428
628	0.040315073
630	0.0302259922
632	0.0423463173
634	0.0614489689
636	0.0533296242
638	0.0203954391
640	3.97364261e-07
642	0.00118772185
644	0.0192171726
646	0.0368885174
648	0.039935112
650	0.0379151516
652	0.038604416
654	0.0413321629
656	0.0376772881
658	0.0234603882
660	0.00754547119
662	1.0331471e-06
664	0.00057888031
666	0.0189810582
668	0.0440163612
670	0.0617353916
672	0.0606049709
674	0.0408141613
676	0.0231024418
678	0.0167543888
680	0.0276659317
682	0.0493869781
684	0.0748913288
686	0.082249485
688	0.0695198327
690	0.0488016605
692	0.0393401794
694	0.0475254059
696	0.0568711758
698	0.0613746643
700	0.0633211136
702	0.0569577217
704	0.045714777
706	0.0307484474
708	0.0211717281
710	0.0247817039
712	0.0312097073
714	0.0411785468
716	0.0530993119
718	0.059066534
720	0.0627390519
722	0.0693043098
724	0.0835499018
726	0.0981001034
728	0.0967305452
730	0.0863199979
732	0.079674162
734	0.089628458
736	0.114864588
738	0.136285782
740	0.153985977
742	0.172371954
744	0.197593063
746	0.229896307
748	0.24556312
750	0.247118562
752	0.247677729
754	0.254168749
756	0.268731683
758	0.270724207
760	0.253794849
762	0.226483971
764	0.189178929
766	0.155287743
768	0.134321764
770	0.131470114
772	0.139461756
774	0.139210373
776	0.128160238
778	0.119252294
780	0.121511772
782	0.13564977
784	0.150625944
786	0.159884781
788	0.166075394
790	0.172091171
792	0.178128093
794	0.186899424
796	0.196787745
798	0.206377983
800	0.216752857
802	0.221317858
804	0.212085575
806	0.188575745
808	0.158812195
810	0.133987829
812	0.119167969
814	0.107460178
816	0.0902711526
818	0.0730223656
820	0.0673460141
822	0.0742021427
824	0.0799062252
826	0.0700083524
828	0.0437428169
830	0.0251424313
