DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-1.11262011e-06
360	0.327684641
362	0.641718805
364	0.89480114
366	1.04634285
368	1.08897984
370	1.03146243
372	0.886154413
374	0.682285607
376	0.453552961
378	0.255601823
380	0.126621008
382	0.0420508385
384	1.23182929e-06
386	-1.47024787e-06
388	0.000469446182
390	0.0464070216
392	0.160567999
394	0.357889742
396	0.593693078
398	0.796117306
400	0.924536347
402	0.982853472
404	0.99457562
406	0.951690912
408	0.837124705
410	0.678343713
412	0.529214978
414	0.405596167
416	0.31421113
418	0.269972801
420	0.266284347
422	0.289345235
424	0.333743989
426	0.394222975
428	0.472305179
430	0.571829557
432	0.697796583
434	0.81258136
436	0.882027864
438	0.880372882
440	0.818592548
442	0.736698806
444	0.660597324
446	0.578315258
448	0.469113588
450	0.342968225
452	0.228062272
454	0.144366726
456	0.0965174213
458	0.0650684088
460	0.0333207436
462	0.00903630257
464	0.00554692745
466	0.0185687542
468	0.037651021
470	0.0410867557
472	0.028100986
474	0.0137645397
476	0.00533264875
478	0.00907105114
480	0.0236285534
482	0.0446059518
484	0.0724594593
486	0.107527107
488	0.143232748
490	0.185560346
492	0.242583334
494	0.311425596
496	0.404740334
498	0.519215345
500	0.631278515
502	0.723911524
504	0.78232193
506	0.806435466
508	0.810465932
510	0.798251987
512	0.77311188
514	0.739305794
516	0.699165523
518	0.657869935
520	0.620369673
522	0.589431286
524	0.560171366
526	0.530768275
528	0.505280256
530	0.486102998
532	0.465569317
534	0.430473328
536	0.377758861
538	0.318021327
540	0.268077731
542	0.234853953
544	0.205392525
546	0.170011461
548	0.133971199
550	0.101599693
552	0.0787751675
554	0.0619856417
556	0.041494973
558	0.0203572121
560	0.00706728315
562	0.00477106357
564	0.0140734017
566	0.0320326909
568	0.0526875854
570	0.0699161887
572	0.0813379288
574	0.0862717927
576	0.0840760022
578	0.0742188394
580	0.0542161837
582	0.0302512757
584	0.0103341648
586	0.000502248644
588	0.000971009373
590	0.0159380734
592	0.0335508883
594	0.0388327241
596	0.0327242948
598	0.030180594
600	0.0364044011
602	0.0446893945
604	0.0414940529
606	0.026069697
608	0.0174240917
610	0.0276973434
612	0.0486730561
614	0.0655058995
616	0.0660283566
618	0.0584998354
620	0.0603973866
622	0.0698267817
624	0.0727399886
626	0.0618924387
628	0.0431779698
630	0.0377914011
632	0.0461870804
634	0.0528337806
636	0.0460803807
638	0.0314343348
640	0.0276160184
642	0.0424207784
644	0.0597072169
646	0.0577035695
648	0.034699183
650	0.0153830051
652	0.0186620746
654	0.0361642875
656	0.0451233201
658	0.0360582545
660	0.0212367401
662	0.0136978971
664	0.01241994
666	0.0204575527
668	0.0365463607
670	0.0522149429
672	0.0496968478
674	0.026196342
676	0.00727100391
678	0.0136996927
680	0.0442610681
682	0.0650081933
684	0.0552283898
686	0.0308581982
688	0.0214164313
690	0.0241639968
692	0.034489464
694	0.0385507792
696	0.0370210335
698	0.0449011996
700	0.0617867038
702	0.0666184202
704	0.0459822752
706	0.0134095652
708	0.00170685351
710	0.0241551995
712	0.0616924465
714	0.0808158815
716	0.0772338808
718	0.0666253418
720	0.0689790472
722	0.0841903687
724	0.0961552858
726	0.102079354
728	0.10886234
730	0.124519169
732	0.150767639
734	0.174678013
736	0.188287288
738	0.193150222
740	0.19389312
742	0.191564232
744	0.184169829
746	0.176032424
748	0.17371133
750	0.183063835
752	0.203572184
754	0.228518605
756	0.243763089
758	0.266917288
760	0.325036228
762	0.429312915
764	0.589793801
766	0.774954975
768	0.93425703
770	1.04754984
772	1.10325623
774	1.10661316
776	1.08118868
778	1.03051782
780	0.96928978
782	0.908983469
784	0.840889215
786	0.756383181
788	0.652786434
790	0.528410375
792	0.399641067
794	0.282809168
796	0.189125299
798	0.124478534
800	0.0756042004
802	0.0354795828
804	0.0110463705
806	0.00197933102
808	0.0050031743
810	0.0180254374
812	0.0369358063
814	0.0670080185
816	0.114120677
818	0.181800649
820	0.28147158
822	0.419608653
824	0.630335212
826	0.931025863
828	1.34357953
830	1.9548943
832	2.7059052
