DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-7.02838122e-07
360	0.017495608
362	0.0335227959
364	0.0421859585
366	0.0429949872
368	0.0445913672
370	0.0568895787
372	0.0809707493
374	0.110227227
376	0.135470212
378	0.153878197
380	0.169728726
382	0.18652916
384	0.203986794
386	0.219873309
388	0.230524212
390	0.233781755
392	0.232633859
394	0.227911055
396	0.213419527
398	0.187055245
400	0.154465899
402	0.126524851
404	0.112413391
406	0.106829494
408	0.101438701
410	0.0953894332
412	0.0851633623
414	0.0700257048
416	0.0524007678
418	0.0347773843
420	0.0227440335
422	0.0179684255
424	0.0165718216
426	0.0160743706
428	0.0163160376
430	0.015259916
432	0.0125491917
434	0.0115298722
436	0.0110622793
438	0.0133331167
440	0.0159797184
442	0.0167909078
444	0.0152705163
446	0.0103754643
448	0.00224916637
450	-1.51991844e-06
452	0.00444662059
454	0.0176445786
456	0.0276136789
458	0.0256245937
460	0.0165662803
462	0.0113108903
464	0.0103366179
466	0.0104793264
468	0.00818768144
470	0.00484779943
472	0.00425955188
474	0.0106338067
476	0.021323204
478	0.0316119082
480	0.0388094075
482	0.0494879186
484	0.0687740445
486	0.0913019106
488	0.108463287
490	0.117192015
492	0.120236591
494	0.119366586
496	0.112507254
498	0.0992188156
500	0.0856360868
502	0.079705812
504	0.0830119625
506	0.0915839821
508	0.103040382
510	0.117137656
512	0.134915695
514	0.159713447
516	0.190403759
518	0.228050977
520	0.286845237
522	0.363177896
524	0.435441524
526	0.484528601
528	0.507349312
530	0.511670053
532	0.503435254
534	0.474554539
536	0.420316577
538	0.350659311
540	0.282846212
542	0.225546241
544	0.182967141
546	0.149777323
548	0.118644223
550	0.0916767493
552	0.0697491392
554	0.0527109802
556	0.0393057056
558	0.0283904858
560	0.0216829479
562	0.0172729604
564	0.0124522494
566	0.00904598366
568	0.00607012212
570	0.00347655499
572	0.00095507002
574	0.000615879893
576	0.00412696088
578	0.00853122771
580	0.0101031363
582	0.00817836355
584	0.00461816275
586	0.00527117634
588	0.0104167759
590	0.015289465
592	0.0210509952
594	0.0249283463
596	0.0246804506
598	0.0213045124
600	0.0214963946
602	0.025966296
604	0.0273202006
606	0.0188757032
608	0.00586277479
610	0.00208688038
612	0.0127955647
614	0.0261248499
616	0.0275311638
618	0.0172759965
620	0.0058174408
622	0.00166048843
624	0.00329667074
626	0.00611868221
628	0.00885741692
630	0.00948711019
632	0.0074458397
634	0.00457557291
636	0.00312056881
638	0.00317489728
640	0.00477424776
642	0.00771729648
644	0.0118740229
646	0.0175562464
648	0.0188592356
650	0.0139262006
652	0.00876979902
654	0.00785858463
656	0.0120998193
658	0.0154556781
660	0.0154764056
662	0.0119792735
664	0.00561315892
666	0.000308307528
668	0.00010520716
670	0.00860834308
672	0.0166971739
674	0.0158062391
676	0.00810737908
678	0.00470004138
680	0.00699717924
682	0.0133314058
684	0.0205056965
686	0.0254569575
688	0.0254414305
690	0.0182634722
692	0.00799416751
694	0.00106007105
696	-1.04308128e-06
698	0.00465468829
700	0.0146024283
702	0.0255317036
704	0.0312345363
706	0.0288763046
708	0.0206219107
710	0.012639448
712	0.00789419375
714	0.00679287873
716	0.00962478481
718	0.0132497298
720	0.0129163517
722	0.0100398064
724	0.0072789588
726	0.00674510514
728	0.00655486668
730	0.00439399946
732	0.000949308276
734	0.00216041016
736	0.0122643504
738	0.0304101892
740	0.0485341251
742	0.0595418215
744	0.0633557886
746	0.0625699461
748	0.0607150793
750	0.0640764534
752	0.075755164
754	0.0991313607
756	0.135091498
758	0.180633202
760	0.236662716
762	0.303216875
764	0.38669157
766	0.495822251
768	0.641487539
770	0.841091275
772	1.0998373
774	1.42837739
776	1.79608035
778	2.23198605
780	2.82953119
782	3.46972752
784	3.93857861
786	4.18517494
788	4.20451307
790	3.95488071
792	3.44167995
794	2.69623899
796	1.95219541
798	1.42358589
800	1.06145155
802	0.765408695
804	0.55493325
806	0.410259366
808	0.317738533
810	0.256171376
812	0.206549764
814	0.165986434
816	0.132371828
818	0.102572635
820	0.0685037822
