DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-8.84135545e-07
360	0.0219876803
362	0.0297599696
364	0.0283129513
366	0.0303548388
368	0.0370401777
370	0.046660617
372	0.0596653745
374	0.07389725
376	0.0922650024
378	0.115372643
380	0.139426395
382	0.166285157
384	0.19287172
386	0.215699166
388	0.23473534
390	0.246558428
392	0.247245133
394	0.236266464
396	0.215245694
398	0.187740102
400	0.157241672
402	0.128375262
404	0.105588555
406	0.0913461819
408	0.0816623569
410	0.0684316829
412	0.0526265055
414	0.0389845669
416	0.0284210704
418	0.0202779025
420	0.0146272723
422	0.0126633942
424	0.0166229568
426	0.0232623573
428	0.0280078948
430	0.0302568562
432	0.0254364051
434	0.0152605325
436	0.00721708965
438	0.00399905443
440	0.00613884069
442	0.00858540367
444	0.0083899349
446	0.00789294206
448	0.00663374877
450	0.0100572957
452	0.0147953825
454	0.0163368378
456	0.0100778984
458	0.00405784929
460	0.00284421421
462	0.0047105304
464	0.00748028327
466	0.0102103055
468	0.0110022528
470	0.00921221543
472	0.00664164638
474	0.0119549828
476	0.0289304852
478	0.0502393171
480	0.0678311363
482	0.0754756555
484	0.0782889724
486	0.0860940665
488	0.0944420248
490	0.0976883918
492	0.0978839397
494	0.098176688
496	0.100611091
498	0.101349339
500	0.0947050452
502	0.0836678594
504	0.0732554793
506	0.0694078654
508	0.0775601566
510	0.0982605666
512	0.125956655
514	0.150998309
516	0.178877786
518	0.22852242
520	0.302378654
522	0.391244113
524	0.47891736
526	0.543385088
528	0.574831843
530	0.574597418
532	0.544323146
534	0.492559314
536	0.426983654
538	0.353925526
540	0.28713274
542	0.237090886
544	0.197252601
546	0.16085428
548	0.125987083
550	0.0911012888
552	0.062150903
554	0.0431494117
556	0.0341332257
558	0.0315597765
560	0.0271817856
562	0.0181382392
564	0.0100235939
566	0.0055580535
568	0.00616812659
570	0.0111251818
572	0.0135277305
574	0.0147736575
576	0.0143563356
578	0.0128569305
580	0.0110966321
582	0.0108855069
584	0.00727781653
586	0.00503303576
588	0.00481579686
590	0.0111361193
592	0.0215129107
594	0.0278389566
596	0.0312550776
598	0.0347910672
600	0.0365261175
602	0.0345584974
604	0.02444328
606	0.00900770724
608	-5.61277034e-07
610	0.00200392306
612	0.011899367
614	0.0171555039
616	0.011812265
618	0.007038082
620	0.0090725068
622	0.0159983784
624	0.0212603062
626	0.0187058747
628	0.0116679724
630	0.00672086095
632	0.00547813904
634	0.00987515133
636	0.0153907891
638	0.0170812551
640	0.0155028803
642	0.0127381654
644	0.0145602748
646	0.0192531906
648	0.0191227403
650	0.0112765878
652	0.0032011047
654	0.0018452754
656	0.0123751387
658	0.0233619511
660	0.0257477853
662	0.0207870379
664	0.0163389184
666	0.0170052089
668	0.0203511268
670	0.0229730289
672	0.0240207165
674	0.0215864368
676	0.016152963
678	0.00944939815
680	0.00511816144
682	0.00391202187
684	0.00456643384
686	0.00549473334
688	0.00811722409
690	0.00836535264
692	0.00607774453
694	0.0052925474
696	0.00673553348
698	0.00953144394
700	0.0102166738
702	0.00632156432
704	0.00313313305
706	0.00127347803
708	0.00808049273
710	0.0221972801
712	0.0305468515
714	0.0292223953
716	0.0232841186
718	0.0221021622
720	0.0250309445
722	0.0196505897
724	0.00859292876
726	0.0032903254
728	0.0043265624
730	0.0103385346
732	0.0113848103
734	0.00808978081
736	0.012440105
738	0.0232085884
740	0.0369865969
742	0.046207197
744	0.0476119146
746	0.0456447676
748	0.0434415452
750	0.0467980206
752	0.0616564155
754	0.0881875157
756	0.125281721
758	0.169972152
760	0.219398946
762	0.273171008
764	0.332517624
766	0.413415372
768	0.54045403
770	0.727398396
772	0.99418819
774	1.3195107
776	1.7566607
778	2.41403055
780	3.1971693
782	3.90783906
784	4.45043468
786	4.72253847
788	4.61496162
790	4.12259388
792	3.31519413
794	2.46494699
796	1.81439376
798	1.34607184
800	0.986141205
802	0.737626076
804	0.549595416
806	0.410206556
808	0.316491932
810	0.25238961
812	0.206993252
814	0.169396728
816	0.132213473
818	0.0910931677
820	0.0525127053
