DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
356	-9.3380612e-07
358	0.00282858801
360	-9.93410822e-07
362	0.0010896672
364	0.00360836578
366	0.00495098997
368	0.00888873171
370	0.0258680675
372	0.0550117493
374	0.0857579187
376	0.0907356739
378	0.0611301847
380	0.0281140804
382	0.0217022505
384	0.0450865626
386	0.0740458667
388	0.0949564129
390	0.117413297
392	0.140092924
394	0.14736025
396	0.140683979
398	0.133414641
400	0.127163365
402	0.104886949
404	0.0605109148
406	0.0171975102
408	0.00169376528
410	0.00865668058
412	0.0199290309
414	0.0292921271
416	0.0427444391
418	0.0635432005
420	0.0870647877
422	0.107633054
424	0.131262094
426	0.172040135
428	0.228437692
430	0.288338065
432	0.354126453
434	0.440827847
436	0.570350587
438	0.753831387
440	0.988378167
442	1.2837379
444	1.64968324
446	2.10602832
448	2.72980499
450	3.54090643
452	4.60889244
454	6.02449322
456	7.6175108
458	9.18224621
460	10.5624018
462	11.5449944
464	12.0024605
466	11.9060555
468	11.2958145
470	10.3670216
472	9.30388165
474	8.19593811
476	7.13223934
478	6.20997524
480	5.4120779
482	4.69851542
484	4.09481478
486	3.5861249
488	3.14140415
490	2.73283577
492	2.33970094
494	1.97929406
496	1.67847991
498	1.43709302
500	1.22638512
502	1.02560496
504	0.848795533
506	0.716604412
508	0.619532824
510	0.532207787
512	0.437910438
514	0.343370259
516	0.272277415
518	0.230668128
520	0.200317204
522	0.160649493
524	0.114374436
526	0.0881943703
528	0.0960092098
530	0.11873655
532	0.125275016
534	0.103105105
536	0.0679230094
538	0.0357728787
540	0.0113696856
542	0.00581039023
544	0.0240358412
546	0.0617282391
548	0.0854160115
550	0.0702426359
552	0.0327062607
554	0.0101142619
556	0.0136810737
558	0.0228228923
560	0.0183923393
562	0.0078132851
564	0.00598851871
566	0.0263695233
568	0.0591994748
570	0.0918781012
572	0.12087886
574	0.13902989
576	0.154208168
578	0.172434092
580	0.179546654
582	0.163654894
584	0.124093533
586	0.0814329088
588	0.0633602291
590	0.0595268533
592	0.0530418903
594	0.0392090604
596	0.02376692
598	0.0161572266
600	0.0145031661
602	0.0211467333
604	0.0366438702
606	0.0468333662
608	0.0574806929
610	0.0787151232
612	0.0995141715
614	0.10638155
616	0.0873543322
618	0.0588238239
620	0.0454755649
622	0.0425345078
624	0.0411630608
626	0.0415644199
628	0.0442252941
630	0.0438786931
632	0.0286108702
634	0.00706429267
636	-4.66902975e-07
638	0.0104911327
640	0.0405859984
642	0.0678694695
644	0.0772122443
646	0.07548365
648	0.0640423074
650	0.0515724905
652	0.0441981554
654	0.0401971638
656	0.0425780527
658	0.0422477014
660	0.0289460607
662	0.011140774
664	0.0122749414
666	0.0265771355
668	0.0469207987
670	0.0484484732
672	0.0277649071
674	0.00407767296
676	0.0099855857
678	0.0397371277
680	0.0587530807
682	0.0509315208
684	0.0279140361
686	0.0114759114
688	0.00748602534
690	0.00894130208
692	0.00359484553
694	1.02321303e-06
696	0.00461053383
698	0.0158164054
700	0.0280353967
702	0.037887726
704	0.0449165292
706	0.0418414176
708	0.0231384486
710	0.0101291724
712	0.0227854997
714	0.06612055
716	0.101198077
718	0.0846040621
720	0.0382556021
722	0.0347111635
724	0.0891494155
726	0.169686839
728	0.224306062
730	0.241183788
732	0.25962311
734	0.297371447
736	0.328137845
738	0.33271876
740	0.314088017
742	0.293754995
744	0.290750265
746	0.320012629
748	0.385772288
750	0.477513433
752	0.598418295
754	0.745324671
756	0.938390017
758	1.19376063
760	1.49441862
762	1.88725996
764	2.35372138
766	2.74961853
768	2.94114947
770	2.88740993
772	2.61706448
774	2.23839378
776	1.80539727
778	1.37058723
780	1.01095021
782	0.744443059
784	0.530218184
786	0.364472091
788	0.238367766
790	0.146894902
792	0.0906896144
794	0.0445797853
796	0.00791478157
798	0.000801483751
800	0.0370380469
802	0.123028159
804	0.226280883
806	0.301213264
808	0.332615644
810	0.325690597
812	0.29689908
814	0.274113268
816	0.261811674
818	0.261112362
820	0.274839193
822	0.307730317
824	0.362964183
826	0.446007639
