DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
334	-6.35782897e-07
336	0.071689561
338	0.134963199
340	0.180227086
342	0.207263708
344	0.217584237
346	0.218617275
348	0.218318984
350	0.218114421
352	0.220470697
354	0.229504794
356	0.243875355
358	0.265180588
360	0.29602021
362	0.335875124
364	0.383376896
366	0.430181265
368	0.462500453
370	0.479275376
372	0.479133993
374	0.467091262
376	0.462066174
378	0.469219089
380	0.489329875
382	0.523945093
384	0.56270951
386	0.595870972
388	0.615715981
390	0.622324049
392	0.631989062
394	0.647459269
396	0.667723835
398	0.701272964
400	0.743296325
402	0.78384459
404	0.815816045
406	0.835000277
408	0.835495472
410	0.80642128
412	0.74441129
414	0.666123807
416	0.592238486
418	0.518909037
420	0.426517546
422	0.327195793
424	0.251960367
426	0.222516537
428	0.229679734
430	0.228830755
432	0.195404857
434	0.146295235
436	0.105842352
438	0.0898067206
440	0.0865752697
442	0.0747628212
444	0.0540063381
446	0.0412117615
448	0.0502459221
450	0.0754999295
452	0.0940668583
454	0.0940531045
456	0.086158514
458	0.0880092755
460	0.101184845
462	0.106589392
464	0.0903619081
466	0.0594924279
468	0.0283167362
470	0.00799711514
472	1.0331471e-06
474	0.000656207383
476	0.00636704778
478	0.0164476652
480	0.0336546116
482	0.0523856506
484	0.0612359047
486	0.0521842651
488	0.032441657
490	0.0238611698
492	0.0341178961
494	0.0561514273
496	0.0759582072
498	0.0838762969
500	0.0917334482
502	0.108830452
504	0.123786926
506	0.117109373
508	0.0866117477
510	0.0514173508
512	0.03531003
514	0.0393708535
516	0.0456819534
518	0.0443348102
520	0.0399889164
522	0.0390708856
524	0.0442368984
526	0.0470933914
528	0.0391417332
530	0.0251197796
532	0.0136221247
534	0.00403821515
536	1.47024787e-06
538	0.00390533614
540	0.0292901192
542	0.0667527467
544	0.0887461454
546	0.0833013058
548	0.0724821091
550	0.0705151558
552	0.0731498376
554	0.0775023326
556	0.0773403645
558	0.0696562976
560	0.0501585789
562	0.0210294705
564	0.00103163731
566	-3.1789142e-07
568	0.0147731304
570	0.0370174237
572	0.0558744296
574	0.0733627453
576	0.0954077989
578	0.126133993
580	0.165202051
582	0.211610019
584	0.270852864
586	0.348499775
588	0.451911569
590	0.594914794
592	0.775633216
594	0.982373595
596	1.19872129
598	1.40569758
600	1.61164558
602	1.80833316
604	1.94846249
606	1.9918952
608	1.94754958
610	1.83820295
612	1.6764183
614	1.46660721
616	1.21373689
618	0.961712718
620	0.769615531
622	0.643417776
624	0.564140797
626	0.53273654
628	0.542612791
630	0.60457772
632	0.7244941
634	0.88232851
636	1.094841
638	1.40275025
640	1.79397011
642	2.23416352
644	2.65839124
646	3.03500605
648	3.40064573
650	3.72586441
652	3.92679214
654	3.98165989
656	3.88506556
658	3.58917475
660	3.10099316
662	2.4842205
664	1.87417412
666	1.40034771
668	1.04960275
670	0.75566709
672	0.537944674
674	0.387588918
676	0.280951202
678	0.198817
680	0.134448379
682	0.0947098732
684	0.0744228363
686	0.0586078167
688	0.0353527851
690	0.0158230457
692	0.00871086121
694	0.00691223145
696	0.0116360197
698	0.0271437168
700	0.0451990739
702	0.0559162274
704	0.0493571758
706	0.0481973514
708	0.0714627877
710	0.103109121
712	0.122920915
714	0.120272234
716	0.113479532
718	0.114799097
720	0.102152109
722	0.0674595833
724	0.0255044308
726	0.00302561116
728	0.00470654154
730	0.0208906345
732	0.0376762524
734	0.0514112301
736	0.066880703
738	0.0943814144
740	0.125804275
742	0.147140026
744	0.151812717
746	0.145682737
748	0.146350622
750	0.156953886
752	0.174373776
754	0.186196014
756	0.174741179
758	0.143383577
760	0.10766983
762	0.0907634944
764	0.0968551636
766	0.0989550725
768	0.0842491761
770	0.057327427
772	0.0294039249
774	0.0139423218
776	0.0115190344
778	0.0225919876
780	0.0381983109
782	0.0404318161
784	0.0304222889
786	0.0223925915
788	0.0215649605
790	0.0275021382
792	0.0332534313
794	0.0355353355
796	0.0439801216
798	0.0581136569
800	0.0711455345
802	0.0770405084
804	0.0769778937
806	0.088694334
808	0.116258621
